Date;Hour;Code Site;Site;Level;Type;Flask;Twater (°C);Suspended Load;pH;Conductivity;Na;K;Mg;Ca;HCO3;Cl;SO4;Conductivity at 25°C;NICB (%);"Comment";Validate
2014-04-20;08:16;GRCCEDIG;RCCEDIG;;1;P;;;;;2.6777;0.3161;0.4428;1.3151;;3.92;1.22;;40.0015511265953;""
2014-04-20;08:01;GRCCEDIG;RCCEDIG;;1;P;;;;;2.584;0.2662;0.4226;1.27;;3.82;1.18;;39.1249738725518;""
2014-04-20;07:46;GRCCEDIG;RCCEDIG;;1;P;;137;;;2.5805;0.3096;0.4182;1.2179;;3.87;1.22;;37.516829750467;""
2014-04-20;07:31;GRCCEDIG;RCCEDIG;;1;P;;206;;;2.5578;0.3372;0.4165;1.2085;;3.79;1.23;;38.2124940087536;""
2014-04-20;07:16;GRCCEDIG;RCCEDIG;;1;P;;264;;;2.5242;0.3213;0.426;1.27;;3.87;1.27;;37.3511536272427;""
2014-04-20;07:01;GRCCEDIG;RCCEDIG;;1;P;;300;;;2.5786;0.325;0.4504;1.3424;;3.87;1.26;;39.6988825065861;""
2014-04-20;06:46;GRCCEDIG;RCCEDIG;;1;P;;372;;;2.6517;0.3471;0.4805;1.4602;;4.02;1.25;;41.0824362136348;""
2014-04-20;06:31;GRCCEDIG;RCCEDIG;;1;P;;300;;;2.756;0.3509;0.5165;1.6604;;4.19;1.25;;43.2721916501663;""
2014-04-20;06:17;GRCCEDIG;RCCEDIG;;1;P;;558;;;3.0686;0.4035;0.5832;1.8047;;4.54;1.34;;44.6662430887828;""
2014-04-20;06:01;GRCCEDIG;RCCEDIG;;1;P;;496;;;3.423;0.4511;0.7173;2.3324;;4.74;1.5;;50.8918495560954;""
2014-04-20;05:46;GRCCEDIG;RCCEDIG;;1;P;;310;;;3.6141;0.6343;0.7913;2.8566;;4.91;1.42;;55.9011570429923;""
2014-04-14;18:52;GRCCEDIG;RCCEDIG;;1;P;;;7.31;44;3.895;0.465;0.631;2.637;12.27;5.22;1.37;;-3.29577108720244;""
2014-04-08;09:30;GRCCEDIG;RCCEDIG;23.0;2;P;21.6;;7.52;;4.99;0.59;1.03;4.07;11.67;5.16;2.33;58.0;25.9008142250792;""
2014-03-21;09:55;GRCCEDIG;RCCEDIG;11.0;2;P;22.0;;7.82;;6.05;0.69;1.34;5.35;27.09;4.93;2.37;70.0;3.90053787632698;""
2014-02-25;10:00;GRCCEDIG;RCCEDIG;15.0;2;P;21.1;;7.83;;5.63;0.62;1.23;4.83;23.24;5.14;2.18;58.1;5.2634411144734;""
2014-02-07;10:10;GRCCEDIG;RCCEDIG;29.0;2;P;21.0;;7.32;;4.2884;0.4218;0.7739;3.0072;15.19;5.02;1.62;43.7;-3.21217914987148;""
2014-01-14;09:45;GRCCEDIG;RCCEDIG;21.0;2;P;20.8;;7.68;;5.43;0.57;1.1;4.25;19.25;5.28;1.93;53.0;8.81283652428416;""
2013-12-10;09:45;GRCCEDIG;RCCEDIG;26.0;2;P;21.4;;7.54;;4.6628;0.5517;0.9688;3.8584;18.9;4.57;1.79;49.8;2.71223532972612;""
2013-12-09;01:52;GRCCEDIG;RCCEDIG;;1;P;;;6.69;;2.4496;0.3702;0.2872;0.9056;5.9;3.21;1.06;35.0;-13.2346871309908;""
2013-12-09;00:22;GRCCEDIG;RCCEDIG;;1;P;;;6.7;;2.5093;0.3221;0.3275;1.2065;5.79;3.28;1.1;38.6;-2.82069305412978;""
2013-12-08;22:52;GRCCEDIG;RCCEDIG;;1;P;;;6.84;;2.7985;0.4433;0.3997;1.5597;7.32;3.6;1.19;68.7;-1.02494227774111;""
2013-12-08;21:22;GRCCEDIG;RCCEDIG;;1;P;;;6.84;;2.6382;0.364;0.3557;1.3483;7.0;3.69;1.19;30.3;-10.4087971647604;""
2013-12-08;19:52;GRCCEDIG;RCCEDIG;;1;P;;;6.69;;2.7567;0.334;0.3875;1.4866;6.39;3.59;1.15;26.6;1.95826315892418;""
2013-12-08;18:22;GRCCEDIG;RCCEDIG;;1;P;;;6.65;;2.3268;0.2995;0.3044;1.1351;6.0;3.0;1.03;22.9;-7.26073875927643;""
2013-12-08;16:52;GRCCEDIG;RCCEDIG;;1;P;;;6.72;;2.3345;0.3136;0.3072;1.1488;5.41;3.02;1.06;23.2;-1.94914713806036;""
2013-12-08;15:22;GRCCEDIG;RCCEDIG;;1;P;;85;6.57;;2.1817;0.3109;0.2677;0.9657;4.74;2.87;0.96;20.8;-3.2096997465132;""
2013-12-08;14:52;GRCCEDIG;RCCEDIG;;1;P;;;6.73;;2.5539;0.3519;0.3596;1.4022;6.75;3.45;1.1;27.7;-5.0938068314954;""
2013-12-08;13:22;GRCCEDIG;RCCEDIG;;1;P;;;6.75;;2.8343;0.3758;0.4047;1.5834;7.0;3.82;1.24;28.7;-1.25427490964498;""
2013-12-08;11:52;GRCCEDIG;RCCEDIG;;1;P;;;6.79;;2.9401;0.3443;0.4491;1.7915;8.14;3.56;1.35;30.4;0.425325783613854;""
2013-12-08;10:22;GRCCEDIG;RCCEDIG;;1;P;;;6.82;;3.0289;0.3536;0.4828;1.9289;9.02;3.64;1.32;31.3;-0.435524190126418;""
2013-12-08;08:52;GRCCEDIG;RCCEDIG;;1;P;;;6.81;;2.8176;0.3707;0.4272;1.7505;8.35;3.24;1.22;28.7;0.35687716809125;""
2013-12-08;06:21;GRCCEDIG;RCCEDIG;;1;P;;;6.68;;2.4394;0.3204;0.3405;1.3555;6.79;2.8;1.12;25.0;-1.72159494873256;""
2013-12-08;06:06;GRCCEDIG;RCCEDIG;;1;P;;;6.69;;2.3737;0.3144;0.3282;1.2869;6.41;2.75;1.11;23.9;-1.58752573769312;""
2013-12-08;05:51;GRCCEDIG;RCCEDIG;;1;P;;;6.73;;2.3427;0.3259;0.3123;1.2282;6.29;2.69;1.1;22.2;-2.35247386842179;""
2013-12-08;05:36;GRCCEDIG;RCCEDIG;;1;P;;;6.34;;2.2853;0.3199;0.2619;1.0312;5.95;2.65;1.1;22.3;-8.06626484348841;""
2013-12-08;05:21;GRCCEDIG;RCCEDIG;;1;P;;;6.66;;2.2575;0.3221;0.2599;1.0202;5.69;2.64;1.12;21.9;-6.88580567997825;""
2013-12-08;05:06;GRCCEDIG;RCCEDIG;;1;P;;;6.61;;2.2437;0.3084;0.3119;1.1896;5.94;2.64;1.18;22.3;-3.08206300327386;""
2013-12-08;04:51;GRCCEDIG;RCCEDIG;;1;P;;;6.62;;2.3646;0.3487;0.3323;1.2748;6.0;2.73;1.28;23.1;0.367139501954857;""
2013-12-08;04:36;GRCCEDIG;RCCEDIG;;1;P;;154;6.57;;2.5196;0.3696;0.3634;1.4673;7.32;2.84;1.2;24.9;-1.29829488975953;""
2013-12-08;04:21;GRCCEDIG;RCCEDIG;;1;P;;191;6.53;;2.7564;0.4576;0.3894;1.6022;7.48;2.96;1.37;26.2;3.69108409759099;""
2013-12-08;04:06;GRCCEDIG;RCCEDIG;;1;P;;222;6.76;;3.145;0.4279;0.4948;1.9918;9.41;3.48;1.36;44.7;2.48726418784215;""
2013-12-08;03:51;GRCCEDIG;RCCEDIG;;1;P;;244;6.65;;4.4033;0.6473;0.5293;2.7899;7.48;3.43;1.59;59.7;35.4144658330947;""
2013-11-21;10:05;GRCCEDIG;RCCEDIG;19.0;2;P;22.0;;7.65;;4.6882;0.5122;1.0142;4.0903;20.14;4.03;1.86;51.6;4.38417286153814;""
2013-11-05;09:45;GRCCEDIG;RCCEDIG;19.0;2;P;22.6;;7.64;;4.842;0.5195;1.0533;4.293;21.4;4.38;2.09;55.0;1.33773992426922;""
2013-10-29;09:30;GRCCEDIG;RCCEDIG;26.0;2;P;22.9;;7.42;;4.0532;0.4519;0.7627;3.1144;14.65;4.55;1.7;44.3;0.542922739961945;""
2013-10-18;09:53;GRCCEDIG;RCCEDIG;15.0;2;P;22.7;;7.58;;5.0986;0.5497;1.1489;4.6629;23.27;4.32;2.12;58.3;2.78831927434761;""
2013-10-03;09:45;GRCCEDIG;RCCEDIG;29.0;2;P;23.3;;7.47;;3.9952;0.4511;0.7588;3.1609;15.68;3.77;1.77;43.0;1.31282881652079;""
2013-09-06;09:57;GRCCEDIG;RCCEDIG;36.0;2;P;23.0;;7.42;;3.8532;0.4113;0.6972;2.8447;14.35;3.83;1.62;41.3;0.134838741710217;""
2013-09-04;12:55;GRCCEDIG;RCCEDIG;;1;P;;;6.97;;4.3249;0.4651;0.8357;3.3528;16.77;4.32;1.68;47.8;1.01419473759858;""
2013-09-04;11:25;GRCCEDIG;RCCEDIG;;1;P;;;7.19;;4.1695;0.4276;0.8107;3.2468;16.41;4.25;1.62;46.6;-0.360741523891151;""
2013-09-04;09:55;GRCCEDIG;RCCEDIG;;1;P;;;7.06;;4.0798;0.4239;0.7897;3.157;16.57;4.19;1.61;46.0;-3.02953710456306;""
2013-09-04;08:25;GRCCEDIG;RCCEDIG;;1;P;;;7.48;;4.0291;0.4357;0.7644;3.0503;15.58;4.1;1.59;44.9;-0.641542674552188;""
2013-09-04;06:55;GRCCEDIG;RCCEDIG;;1;P;;;7.42;;3.9254;0.4145;0.7306;2.9165;14.66;4.02;1.62;44.0;-0.0974504329334748;""
2013-09-04;05:25;GRCCEDIG;RCCEDIG;;1;P;;;7.0;;3.7878;0.4037;0.6907;2.7653;14.14;3.88;1.55;42.4;-0.95656603183374;""
2013-09-04;03:55;GRCCEDIG;RCCEDIG;;1;P;;;7.46;;3.6494;0.3983;0.6438;2.5927;13.54;3.71;1.45;39.5;-1.55387485033628;""
2013-09-04;02:25;GRCCEDIG;RCCEDIG;;1;P;;;7.0;;3.4845;0.3933;0.5933;2.398;12.15;3.55;1.41;37.2;0.453202788119662;""
2013-09-04;00:55;GRCCEDIG;RCCEDIG;;1;P;;;6.83;;3.2637;0.3656;0.5352;2.1607;11.02;3.34;1.31;34.1;0.358106592950074;""
2013-09-03;23:25;GRCCEDIG;RCCEDIG;;1;P;;;6.62;;3.1147;0.3563;0.4963;1.9951;10.74;3.19;1.29;33.2;-2.75858500217515;""
2013-09-03;21:55;GRCCEDIG;RCCEDIG;;1;P;;;6.82;;2.9516;0.3631;0.4628;2.1961;9.69;3.03;1.24;31.9;5.34583291942194;""
2013-09-03;20:25;GRCCEDIG;RCCEDIG;;1;P;;;6.5;;2.7611;0.3323;0.4302;1.7465;9.59;2.83;1.17;28.9;-4.0616600291254;""
2013-09-03;18:55;GRCCEDIG;RCCEDIG;;1;P;;;6.38;;2.5211;0.3062;0.3518;1.4144;7.86;2.64;1.15;25.7;-4.70136773975907;""
2013-09-03;17:23:59.950000;GRCCEDIG;RCCEDIG;;1;P;;;6.28;;2.0741;0.2555;0.227;0.8962;5.5;2.18;1.0;20.8;-7.67744281459595;""
2013-09-03;17:08:59.955000;GRCCEDIG;RCCEDIG;;1;P;;;6.56;;1.9897;0.2598;0.2463;0.9458;5.62;2.12;0.99;19.9;-7.38204608195703;""
2013-09-03;16:53;GRCCEDIG;RCCEDIG;;1;P;;75;6.43;;1.9247;0.2575;0.2033;0.7958;5.47;2.08;0.97;20.0;-14.8327928109529;""
2013-09-03;16:38;GRCCEDIG;RCCEDIG;;1;P;;119;6.43;;1.8772;0.2521;0.1972;0.7564;5.18;2.05;0.96;20.2;-14.5217875538997;""
2013-09-03;16:23;GRCCEDIG;RCCEDIG;;1;P;;160;6.43;;1.8313;0.2575;0.1916;0.7388;5.05;2.05;0.95;18.7;-15.4744645041642;""
2013-09-03;16:08;GRCCEDIG;RCCEDIG;;1;P;;224;6.58;;1.8723;0.2541;0.2225;0.8543;6.04;2.11;0.96;18.8;-19.8908487607741;""
2013-09-03;15:53;GRCCEDIG;RCCEDIG;;1;P;;278;6.34;;1.9582;0.2679;0.2392;0.9242;5.62;2.22;1.0;20.7;-11.2231796458;""
2013-09-03;15:38;GRCCEDIG;RCCEDIG;;1;P;;314;6.2;;2.1162;0.2836;0.2739;1.0645;6.21;2.44;1.1;24.5;-10.5964950640317;""
2013-09-03;15:23;GRCCEDIG;RCCEDIG;;1;P;;318;6.42;;2.4383;0.3124;0.3375;1.3311;7.83;2.79;1.14;26.7;-10.8096451549145;""
2013-09-03;15:09;GRCCEDIG;RCCEDIG;;1;P;;255;6.48;;2.7552;0.3404;0.3967;1.595;8.06;3.13;1.2;29.7;-1.90144968134431;""
2013-09-03;14:54;GRCCEDIG;RCCEDIG;;1;P;;173;6.33;;3.0363;0.3572;0.4747;1.9518;8.5;3.34;1.31;32.4;6.07819671988122;""
2013-08-30;07:56;GRCCEDIG;RCCEDIG;;2;P;23.2;;7.53;;4.63;0.46;1.0;3.96;16.88;4.42;1.9;54.4;10.5829782529382;""
2013-08-16;09:20;GRCCEDIG;RCCEDIG;28.0;2;P;23.4;;7.64;;5.05;0.51;1.13;4.49;21.56;4.78;2.07;59.8;3.36130100382912;""
2013-08-10;21:33:59.995000;GRCCEDIG;RCCEDIG;;1;P;;;7.01;;4.0485;0.3642;0.7667;3.0969;15.57;4.22;1.64;47.3;-1.31695219622189;""
2013-08-10;20:03:59.995000;GRCCEDIG;RCCEDIG;;1;P;;;6.98;;3.9465;0.3577;0.7364;2.9814;15.23;4.14;1.58;45.7;-2.32964030765212;""
2013-08-10;18:33:59.995000;GRCCEDIG;RCCEDIG;;1;P;;;6.88;;3.8579;0.4182;0.7003;2.8562;14.25;4.08;1.59;44.3;-0.810547452731152;""
2013-08-10;17:03:59.995000;GRCCEDIG;RCCEDIG;;1;P;;;7.0;;3.7059;0.3384;0.6586;2.6821;13.44;3.97;1.6;42.5;-2.1435507349301;""
2013-08-10;15:33:59.995000;GRCCEDIG;RCCEDIG;;1;P;;;6.87;;3.5773;0.33;0.6179;2.5222;12.63;3.88;1.57;42.5;-2.45640867535483;""
2013-08-10;14:03:59.995000;GRCCEDIG;RCCEDIG;;1;P;;;6.82;;3.5402;0.3299;0.6124;2.4681;12.43;3.87;1.59;40.8;-2.97496187566623;""
2013-08-10;12:33:59.995000;GRCCEDIG;RCCEDIG;;1;P;;;7.0;;3.6253;0.3813;0.6535;2.6014;12.99;3.92;1.57;41.1;-1.45767849206028;""
2013-08-10;11:03:59.995000;GRCCEDIG;RCCEDIG;;1;P;;;7.01;;3.611;0.3673;0.6567;2.6427;12.45;3.96;1.51;40.9;1.47521775722641;""
2013-08-10;09:33:59.995000;GRCCEDIG;RCCEDIG;;1;P;;;6.94;;3.5365;0.3764;0.6432;2.572;12.44;3.8;1.5;39.5;0.706829743293489;""
2013-08-10;08:03:59.995000;GRCCEDIG;RCCEDIG;;1;P;;;6.8;;3.4669;0.3775;0.6243;2.4744;11.97;3.71;1.47;39.2;1.15647476249897;""
2013-08-10;06:33:59.995000;GRCCEDIG;RCCEDIG;;1;P;;;6.87;;3.3225;0.3656;0.5819;2.3086;11.1;3.54;1.42;37.0;1.77441990889735;""
2013-08-10;05:04;GRCCEDIG;RCCEDIG;;1;P;;;7.27;;3.0795;0.3512;0.5141;2.0282;9.57;3.25;1.32;34.6;3.64864899584142;""
2013-08-10;03:34;GRCCEDIG;RCCEDIG;;1;P;;;6.94;;2.7055;0.328;0.4161;1.6504;8.22;2.88;1.23;28.7;0.4567064006373;""
2013-08-10;02:03;GRCCEDIG;RCCEDIG;;1;P;;81;6.54;;2.1716;0.2476;0.3019;1.1557;5.83;2.39;1.11;22.7;-1.50878851398083;""
2013-08-10;01:48;GRCCEDIG;RCCEDIG;;1;P;;103;6.7;;2.1015;0.2847;0.2878;1.0875;5.47;2.33;1.09;22.6;-0.804278659352579;""
2013-08-10;01:33;GRCCEDIG;RCCEDIG;;1;P;;147;6.2;;2.0297;0.2779;0.2732;1.0324;5.45;2.26;1.09;21.4;-3.75840181849971;""
2013-08-10;01:18;GRCCEDIG;RCCEDIG;;1;P;;193;6.21;;1.9701;0.2765;0.266;1.0018;5.27;2.22;1.07;20.6;-4.0204585931032;""
2013-08-10;01:03;GRCCEDIG;RCCEDIG;;1;P;;231;6.2;;1.9076;0.2417;0.2585;0.9766;5.74;2.22;1.07;21.4;-12.4436975894065;""
2013-08-10;00:48;GRCCEDIG;RCCEDIG;;1;P;;367;6.23;;1.9034;0.2785;0.2636;0.9865;5.49;2.22;1.08;20.6;-8.85654398263982;""
2013-08-10;00:33;GRCCEDIG;RCCEDIG;;1;P;;522;6.01;;1.9444;0.2969;0.28;1.0762;5.51;2.27;1.09;24.3;-4.80180891506496;""
2013-08-10;00:18;GRCCEDIG;RCCEDIG;;1;P;;743;6.26;;2.0415;0.3174;0.3215;1.24;6.75;2.4;1.16;22.9;-9.2959109402816;""
2013-08-10;00:03;GRCCEDIG;RCCEDIG;;1;P;;1093;6.37;;2.3002;0.3527;0.3944;1.5561;8.45;2.66;1.25;27.8;-9.28974165494316;""
2013-08-09;23:48;GRCCEDIG;RCCEDIG;;1;P;;1478;6.15;;2.6579;0.3668;0.4696;1.8567;10.01;2.95;1.33;40.1;-7.28299544748239;""
2013-08-09;23:33;GRCCEDIG;RCCEDIG;;1;P;;346;6.24;;2.8851;0.4449;0.5326;2.281;8.7;3.17;1.29;34.7;12.110802221654;""
2013-08-08;09:40;GRCCEDIG;RCCEDIG;25.0;2;P;23.0;;7.56;;4.41;0.44;0.92;3.67;17.83;4.38;1.72;49.0;2.24080199955051;""
2013-07-23;10:35;GRCCEDIG;RCCEDIG;20.0;2;P;23.5;;7.72;;4.86;0.42;1.08;4.25;20.59;4.92;1.88;56.1;1.4769460098946;""
2013-07-11;10:25;GRCCEDIG;RCCEDIG;21.0;2;P;23.2;;7.63;;4.89;0.47;1.07;4.17;20.2;5.01;1.87;55.4;1.83462480098998;""
2013-07-02;09:55;GRCCEDIG;RCCEDIG;20.0;2;P;22.7;;7.68;;4.9;0.43;1.08;4.22;20.8;4.66;1.84;56.0;2.47312467337044;""
2013-06-26;10:10;GRCCEDIG;RCCEDIG;33.0;2;P;22.3;;7.37;;4.01;0.4;0.75;2.97;14.12;4.56;1.54;42.6;0.629108310044034;""
2013-06-04;10:10;GRCCEDIG;RCCEDIG;28.0;2;P;22.8;;7.43;;;;;;16.91;4.5;1.69;49.3;;""
2013-05-22;07:59;GRCCEDIG;RCCEDIG;;1;P;;;6.81;;3.07;0.3;0.49;1.98;9.68;3.04;1.35;33.1;2.79528931788139;""
2013-05-22;06:29;GRCCEDIG;RCCEDIG;;1;P;;;7.0;;3.82;0.36;0.71;2.85;13.82;3.66;1.57;42.5;3.61499047658074;""
2013-05-22;04:59;GRCCEDIG;RCCEDIG;;1;P;;;7.03;;3.76;0.35;0.68;2.76;13.27;3.61;1.52;42.0;4.15981356970846;""
2013-05-22;03:29;GRCCEDIG;RCCEDIG;;1;P;;;7.04;;3.76;0.36;0.69;2.78;13.12;3.58;1.56;41.3;5.3714634392809;""
2013-05-22;01:59;GRCCEDIG;RCCEDIG;;1;P;;;6.95;;3.72;0.39;0.64;2.66;12.52;3.54;1.58;40.7;5.38965467262151;""
2013-05-22;00:29;GRCCEDIG;RCCEDIG;;1;P;;;7.0;;3.66;0.35;0.65;2.63;12.29;3.52;1.62;40.2;5.22695851731846;""
2013-05-21;22:59;GRCCEDIG;RCCEDIG;;1;P;;;7.03;;3.74;0.34;0.65;2.7;12.9;3.62;1.62;41.3;3.43275792947295;""
2013-05-21;21:29;GRCCEDIG;RCCEDIG;;1;P;;;7.01;;3.79;0.36;0.7;2.79;13.8;3.66;1.53;42.7;2.59684551978786;""
2013-05-21;19:59;GRCCEDIG;RCCEDIG;;1;P;;;7.06;;3.79;0.36;0.7;2.82;14.02;3.67;1.48;42.5;2.22398712997314;""
2013-05-21;18:29;GRCCEDIG;RCCEDIG;;1;P;;;6.97;;3.62;0.37;0.65;2.6;12.44;3.51;1.46;39.9;4.81911147955437;""
2013-05-21;16:59;GRCCEDIG;RCCEDIG;;1;P;;;6.97;;3.43;0.33;0.6;2.4;11.34;3.35;1.38;38.4;5.41618093344183;""
2013-05-21;15:29;GRCCEDIG;RCCEDIG;;1;P;;;6.92;;3.21;0.31;0.53;2.15;10.01;3.18;1.37;34.7;5.42215971069675;""
2013-05-21;13:59;GRCCEDIG;RCCEDIG;;1;P;;;6.86;;2.94;0.28;0.45;1.84;8.58;3.66;1.66;32.2;-5.50290840972458;""
2013-05-21;12:27:59.950000;GRCCEDIG;RCCEDIG;;1;P;;;6.84;;2.65;0.26;0.37;1.55;7.07;3.62;1.48;28.4;-8.30551063161122;""
2013-05-21;12:12:59.955000;GRCCEDIG;RCCEDIG;;1;P;;;6.74;;2.64;0.28;0.37;1.51;7.69;2.88;1.2;26.9;-1.95677145243627;""
2013-05-21;11:57:59.960000;GRCCEDIG;RCCEDIG;;1;P;;;6.75;;2.57;0.25;0.35;1.46;7.16;3.32;1.38;26.9;-9.04405930681356;""
2013-05-21;11:42:59.965000;GRCCEDIG;RCCEDIG;;1;P;;;6.65;;2.54;0.25;0.35;1.42;6.5;2.84;1.2;27.1;2.27208231122064;""
2013-05-21;11:27:59.970000;GRCCEDIG;RCCEDIG;;1;P;;;6.67;;2.51;0.25;0.33;1.38;6.44;2.84;1.18;25.5;0.648854419298766;""
2013-05-21;11:12:59.975000;GRCCEDIG;RCCEDIG;;1;P;;;6.75;;2.51;0.26;0.33;1.38;6.29;3.41;1.53;25.7;-9.09967007895949;""
2013-05-21;10:57:59.980000;GRCCEDIG;RCCEDIG;;1;P;;;6.62;;2.98;0.3;0.39;2.13;11.7;2.94;1.2;36.8;-8.70008882063331;""
2013-05-21;10:42:59.985000;GRCCEDIG;RCCEDIG;;1;P;;;7.2;;2.67;0.28;0.38;1.53;6.88;3.51;1.6;27.6;-6.12953637492239;""
2013-05-21;10:27:59.990000;GRCCEDIG;RCCEDIG;;1;P;;;6.64;;2.82;0.29;0.41;1.66;7.58;3.84;1.58;29.5;-7.6146979995493;""
2013-05-21;10:13;GRCCEDIG;RCCEDIG;;1;P;;106;6.82;;3.05;0.31;0.46;1.81;8.32;4.22;1.48;31.8;-6.485375231331;""
2013-05-21;09:58;GRCCEDIG;RCCEDIG;;1;P;;173;6.66;;3.41;0.34;0.59;2.48;10.59;4.57;1.6;38.1;-1.95742508193545;""
2013-05-14;10:40;GRCCEDIG;RCCEDIG;32.0;2;P;22.5;;7.49;;3.7;0.34;0.64;2.69;12.63;4.53;1.94;39.8;-5.22319602555286;""
2013-05-01;15:04;GRCCEDIG;RCCEDIG;;1;P;;;7.2;;4.45;0.37;0.84;3.38;17.8;5.44;1.61;49.6;-8.59114445113156;""
2013-05-01;13:34;GRCCEDIG;RCCEDIG;;1;P;;;7.16;;4.36;0.36;0.79;3.27;17.23;5.34;1.65;48.3;-9.44067729728843;""
2013-05-01;12:04;GRCCEDIG;RCCEDIG;;1;P;;;7.16;;4.27;0.36;0.81;3.23;16.02;5.24;1.83;47.3;-6.07338842248102;""
2013-05-01;10:34;GRCCEDIG;RCCEDIG;;1;P;;;7.21;;4.18;0.35;0.78;3.11;16.41;4.28;1.38;46.3;-2.01125824980254;""
2013-05-01;09:04;GRCCEDIG;RCCEDIG;;1;P;;;7.17;;4.04;0.34;0.73;2.94;15.49;5.06;1.54;44.8;-9.57201101582783;""
2013-05-01;07:34;GRCCEDIG;RCCEDIG;;1;P;;;7.18;;3.88;0.33;0.67;2.76;14.27;4.7;1.66;42.2;-8.35803972299762;""
2013-05-01;06:04;GRCCEDIG;RCCEDIG;;1;P;;;7.03;;3.69;0.31;0.62;2.56;12.96;4.33;1.62;40.3;-6.06644207968131;""
2013-05-01;04:34;GRCCEDIG;RCCEDIG;;1;P;;;6.88;;3.5;0.31;0.59;2.38;12.64;4.23;1.53;37.5;-9.41700229487236;""
2013-05-01;03:04;GRCCEDIG;RCCEDIG;;1;P;;;7.0;;3.33;0.3;0.54;2.19;11.73;3.32;1.19;35.7;-1.44492234522819;""
2013-05-01;01:34;GRCCEDIG;RCCEDIG;;1;P;;;7.01;;3.23;0.29;0.52;2.09;11.59;3.21;1.16;33.8;-3.26938664367056;""
2013-05-01;00:04;GRCCEDIG;RCCEDIG;;1;P;;;6.97;;3.12;0.31;0.49;2.01;10.83;3.71;1.4;32.7;-9.50620652757397;""
2013-04-30;22:34;GRCCEDIG;RCCEDIG;;1;P;;;6.97;;3.07;0.28;0.47;1.95;10.5;3.05;1.11;32.1;-1.64178059179586;""
2013-04-30;21:04;GRCCEDIG;RCCEDIG;;1;P;;;6.91;;2.71;0.25;0.39;1.62;8.54;3.1;1.3;27.9;-7.27765321946323;""
2013-04-30;19:32:59.950000;GRCCEDIG;RCCEDIG;;1;P;;;6.73;;2.4;0.24;0.33;1.33;7.63;2.29;0.93;24.7;-2.42447163248542;""
2013-04-30;19:17:59.955000;GRCCEDIG;RCCEDIG;;1;P;;;6.83;;2.38;0.24;0.32;1.31;8.32;2.27;0.91;24.5;-8.922142304877;""
2013-04-30;19:02:59.960000;GRCCEDIG;RCCEDIG;;1;P;;;6.83;;2.37;0.25;0.32;1.31;7.43;2.29;0.94;24.5;-2.35986822411075;""
2013-04-30;18:47:59.965000;GRCCEDIG;RCCEDIG;;1;P;;;6.78;;2.36;0.25;0.31;1.31;7.22;2.26;0.95;23.6;-0.963280554597984;""
2013-04-30;18:32:59.970000;GRCCEDIG;RCCEDIG;;1;P;;;6.78;;2.35;0.24;0.32;1.32;7.64;2.43;1.21;23.7;-9.16752384370562;""
2013-04-30;18:17:59.975000;GRCCEDIG;RCCEDIG;;1;P;;;6.76;;2.32;0.24;0.3;1.29;7.36;2.28;0.94;24.9;-4.27962048480943;""
2013-04-30;18:02:59.980000;GRCCEDIG;RCCEDIG;;1;P;;;6.78;;2.29;0.26;0.31;1.28;7.53;2.23;0.94;23.4;-5.23312535354654;""
2013-04-30;17:47:59.985000;GRCCEDIG;RCCEDIG;;1;P;;;6.79;;2.3;0.25;0.31;1.28;7.0;2.53;1.31;23.5;-8.95610458611446;""
2013-04-30;17:32:59.990000;GRCCEDIG;RCCEDIG;;1;P;;;6.83;;2.43;0.24;0.33;1.37;7.35;2.79;1.31;24.4;-9.1976385258758;""
2013-04-30;17:18;GRCCEDIG;RCCEDIG;;1;P;;;6.87;;2.46;0.23;0.34;1.37;7.2;2.9;0.97;24.9;-5.14533402931865;""
2013-04-30;17:03;GRCCEDIG;RCCEDIG;;1;P;;;6.81;;2.49;0.24;0.33;1.39;7.68;2.65;0.94;24.8;-4.37053604613607;""
2013-04-30;10:40;GRCCEDIG;RCCEDIG;54.0;2;P;21.3;;7.35;;3.37;0.31;0.55;2.26;7.31;4.11;1.64;35.6;13.6536858534573;""
2013-04-30;06:36:59.995000;GRCCEDIG;RCCEDIG;;1;A;;;6.15;;2.52;0.23;0.33;1.36;7.31;2.98;1.05;24.9;-7.22150363970865;""
2013-04-30;05:06;GRCCEDIG;RCCEDIG;;1;A;;29;6.51;;2.45;0.24;0.31;1.26;7.21;2.36;0.95;24.7;-1.70009845004896;""
2013-04-30;03:36;GRCCEDIG;RCCEDIG;;1;A;;74;6.32;;2.25;0.22;0.26;1.11;6.34;2.88;0.98;21.8;-14.0129445300711;""
2013-04-30;02:06;GRCCEDIG;RCCEDIG;;1;A;;149;6.73;;2.22;0.3;0.28;1.15;6.55;2.71;0.92;22.3;-9.89748302493749;""
2013-04-30;00:37;GRCCEDIG;RCCEDIG;;1;A;;;6.12;;2.4;0.22;0.3;1.25;6.65;3.06;1.0;23.7;-9.6580715744966;""
2013-04-29;23:07;GRCCEDIG;RCCEDIG;;1;A;;78;6.08;;2.23;0.21;0.25;1.07;5.91;2.29;0.96;21.7;-2.89334733756305;""
2013-04-29;21:35;GRCCEDIG;RCCEDIG;;1;A;;50;6.16;;2.56;0.25;0.33;1.35;7.44;3.07;1.1;24.8;-9.02637739424616;""
